,BME280_Humidity,BME280_Pressure,BME280_Temp,Intensity,Spinach_Area,Potato_Area
53,0.325025061514629,0.632352941176616,0.794172410413878,0.330039071477821,0.556514992408484,0.394273629662629
54,0.300373644399892,0.615299060801007,0.795675040015681,0.332911974258791,0.435590276616569,0.353004129766321
55,0.274218536407547,0.596515076619112,0.796883676869305,0.339806940933119,0.502219487344129,0.383602293006024
56,0.255581882803245,0.568586258032847,0.786920589292132,0.298169003294262,0.572420389407996,0.425184149685467
57,0.236307299735716,0.540781018289924,0.777904811681314,0.262966367884777,0.659563415357381,0.495377375639755
58,0.218171876423951,0.513470093920084,0.768366380295954,0.229066115069333,0.741830480662257,0.560542169445874
59,0.201221179258181,0.488012852199941,0.758076634109692,0.195472305217191,0.728279456978064,0.582985772404558
60,0.186229836872327,0.460331191300218,0.746218926599811,0.161763579253811,0.720065904616667,0.537586506186969
61,0.175020504875607,0.434008897676756,0.730865971972692,0.128284685512909,0.635790041625142,0.501033081655696
62,0.166681855463413,0.410405338606029,0.713683729134682,0.094882402512832,0.576284147888533,0.467608345558773
63,0.16016586166044,0.385936727632195,0.694312873615785,0.060943844326975,0.546259199557663,0.459758461156386
64,0.155472523466691,0.362827483934762,0.672361415085096,0.026277484103271,0.49159136462242,0.435200049157789
65,0.13191469971749,0.353311913000438,0.677685950413225,0.0820501034245,0.419308090705799,0.400213529145192
66,0.102023147726239,0.336628769154572,0.682226505079543,0.122730406803034,0.35551482965351,0.37967479050333
67,0.088444363437529,0.301903114186787,0.67621598667233,0.110549299011721,0.163323501149318,0.275890408854547
68,0.073225189100522,0.269772614928256,0.670630124456931,0.102773308817896,0.209398765291722,0.311250732886305
69,0.054315137154837,0.237271379139911,0.672067422336916,0.12659924921474,0.17635281711023,0.298782064575924
70,0.03440262462408,0.202051408798832,0.673602717799628,0.140925457749176,0.170941771621329,0.291252217861175
71,0.016722865214621,0.162259021255603,0.669682814490577,0.142840726269823,0.182827343727356,0.308490727868114
72,0,0.11974789915964,0.664488942606084,0.148126867386808,0.199011430749988,0.321038765525028
73,0.035222819648228,0.157810182896724,0.619540717995624,0.140389182563395,0.15402640197803,0.289196295755788
74,0.066982593638931,0.1915472071182,0.578185738085128,0.135639316632192,0.141567843184468,0.271066800826465
75,0.10065615601932,0.191423628274929,0.532518864534677,0.11288592660691,0.137215819783424,0.284713207827354
76,0.123621616695525,0.189817103311985,0.495116453794141,0.111123879567915,0.146171802366413,0.29205103192952
77,0.146997174883806,0.183020266930395,0.458367360271782,0.118325289205547,0.138312743714425,0.302709567078619
78,0.158297639660987,0.15731586752364,0.432071342240226,0.131578947368421,0.137251492106384,0.310106278115311
79,0.164722500683499,0.129510627780646,0.408943912716821,0.149390944610434,0.201858528026183,0.348142117215723
80,0.169917069169782,0.09911023232833,0.386208473524321,0.17494062667586,0.188256225377736,0.319492343418361
81,0.175931832680216,0.06833910034613,0.362787051252736,0.182678311499272,0.177917940280072,0.335235637348654
82,0.178119019411284,0.035590706871032,0.340802926861138,0.178694552976327,0.174673988410954,0.325432242900924
83,0.175795133509525,0,0.322020056838599,0.184440358538267,0.248694058551659,0.373330363383592
84,0.176478629362988,0.008279782501263,0.321366739620423,0.240557726193212,0.141804172324074,0.317392896187455
85,0.181126401166501,0.017548195748974,0.315323555352302,0.240212977859496,0.143235524282819,0.308050356009924
86,0.213250706279051,0.031759762728719,0.285434292620782,0.156898797211369,0.101846711569203,0.27453088875746
87,0.246149640025519,0.051038062283838,0.253389083069285,0.120700222171148,0.11717466284081,0.302855504264182
88,0.282010389136974,0.071304992585265,0.221049880769609,0.097142419367195,0.155665099313977,0.361512011654492
89,0.310534949421306,0.093796342066343,0.195047855486232,0.070903240634337,0.185988803349631,0.306606345963301
90,0.331267656976214,0.118882847256743,0.175938326854606,0.046732551903777,0.124264537028986,0.261834353613481
91,0.353458489018498,0.140261987148031,0.156338810309347,0.04638780357006,0.134370952027414,0.292273778160116
92,0.383942404082747,0.163741967375347,0.131414758435959,0.03121887688654,0.144236578845867,0.30134492637853
93,0.413833956073999,0.187469105289274,0.104628752490772,0,0.114958519776959,0.297816830910008
94,0.417980497584981,0.197726149283294,0.10230947636625,0.023596108174366,0.088552082706281,0.279797428945233
95,0.426000182265561,0.203657933761706,0.09835690719629,0.028767333180112,0.080989550238893,0.233471333584243
96,0.432516176068531,0.205635195254674,0.095318982131775,0.032368037998928,0.129900764056567,0.34862089359643
97,0.438622072359428,0.206870983687664,0.092281057067259,0.035087719298246,0.130157158877838,0.331108431328873
98,0.443953340016404,0.20748887790416,0.089471793029105,0.036926377078066,0.113796939760594,0.305851057020475
99,0.445411464503784,0.208971824023833,0.090974422630909,0.05343599172604,0.088886510734025,0.29068383092793
100,0.443816640845715,0.210578348986777,0.094502335609055,0.07120968359764,0.111206237305669,0.28495899677146
101,0.440581427139346,0.209960454770212,0.098912226831739,0.089328123802957,0.16605243385571,0.398787441209077
102,0.434521097238678,0.20748887790416,0.104857413517134,0.108404198268597,0.113567299181543,0.311488840925907
103,0.447917615966464,0.23949579831935,0.096658282429034,0.091626446027733,0.092284299495906,0.274771557098564
104,0.465415109814999,0.273479980227368,0.086041877633686,0.074542250823565,0.086973582415328,0.27680187618894
105,0.484598560102068,0.308823529411718,0.075327475255612,0.055466176357925,0.081377486751076,0.286426049531593
106,0.497812813268934,0.352076124567377,0.078202071015583,0.090592201026584,0.053651173730901,0.241039584821509
107,0.512075093411102,0.393969352446845,0.07934537614739,0.115797134758293,0.052050378238099,0.273624542026069
108,0.52506151462681,0.436356895699467,0.080554013001014,0.139201716080594,0.073719084915735,0.142626715722043
109,0.5368176433063,0.47775580820557,0.082285303629178,0.16252968666207,0.043810071634484,0.097148080157919
110,0.546204319693797,0.520514087988004,0.085715219024599,0.185857657243546,0.041308549986957,0.105305200740439
111,0.552902579057691,0.562901631240626,0.091268415379089,0.208725963380066,0.045442080409875,0.133266253434004
112,0.557049120568672,0.599604547701308,0.098520236500834,0.231785796368651,0.051225455769664,0.176517426692167
113,0.558689510616972,0.636431043005261,0.107830006859832,0.254883934727649,0.063135552597726,0.220575094923178
114,0.557595917251439,0.672145328719564,0.120896351223338,0.278901401976557,0.20917358375304,0.334685172525917
115,0.575366809441361,0.695130993573796,0.106098716231667,0.219642993947751,0.694852260844944,0.96669815837513
116,0.60029162489748,0.721453287197187,0.090778427465457,0.172565693710258,0.694754161956805,1
117,0.627175795133512,0.751606524962821,0.07300819913109,0.122500574580556,0.563633850359064,0.972061990019945
118,0.662763145903581,0.794735541275209,0.051056740600399,0.102849919558722,0.444465996472899,0.88053377165695
119,0.692745830675295,0.840336134453649,0.032339202299677,0.088791848617176,0.305702889681112,0.827148925057415
120,0.721088125398707,0.887790410281575,0.015940940123477,0.084999616946296,0.274676886787195,0.810442957762706
121,0.744554816367449,0.937592684132282,0.00607585012903,0.098712939554126,0.161771755100585,0.686265774657624
122,0.764786293629819,0.986035590706727,0,0.111851681605761,0.099958307972541,0.544233048883837
123,0.729107810079285,0.949456253089316,0.037631071766898,0.147054317015246,0.299917284801138,0.318112340909265
124,0.694841884625899,0.914236282748308,0.073334857740176,0.177085727418984,0.472783132342089,0.51965159417173
125,0.661213888635741,0.885318833415664,0.108254663051645,0.200452003370873,0.639961473891204,0.683597940493473
126,0.638111728788846,0.865051903114026,0.135073334857741,0.21217344671723,0.816630882867698,0.907027771590382
127,0.616194295087942,0.850098863074515,0.159311403652044,0.203707959855972,0.792699213202327,0.973088670921888
128,0.605987423676296,0.854547701433394,0.173553719008266,0.188347506320386,0.711288283648476,0.916713392169062
129,0.60051945684863,0.862827483934586,0.184235455525432,0.170382287596721,0.533365884328034,0.847014304404487
130,0.579422218171877,0.884083044982603,0.216215333355113,0.190147858729794,0.452643876511336,0.796438108551663
131,0.555272031349676,0.902743450321227,0.249959167673865,0.232705125258561,0.383401668127002,0.792989382429675
132,0.530301649503324,0.922886801779454,0.283768333714436,0.286102811614188,0.317236197597915,0.722821759490398
133,0.508657614143804,0.942782995551138,0.315552216378664,0.32662989351107,0.1383461865172,0.509464154498834
134,0.483915064248608,0.915348492338168,0.329239212099435,0.315368114609668,0.049633578357602,0.293587212830183
135,0.452565387769979,0.88482451804244,0.350080031359227,0.348885313720984,0.010804254816321,0.019563263769942
136,0.422856101339648,0.85405338606024,0.370953516479928,0.390829694323144,0.069003649724543,0.109309512288167
137,0.395379568030619,0.822787938704886,0.390912357495182,0.399563318777292,0.184245318564992,0.199662552262154
138,0.36649047662444,0.793746910528901,0.409825890961357,0.396192446180955,0.074923025815614,0.201526451754959
139,0.347625991068989,0.765447355412753,0.421160944696698,0.389412395617866,0.101302708644073,0.183233097529565
140,0.329991798049762,0.779288185862685,0.432528664292949,0.418064812686739,0.0577133595079,0.173739499563469
141,0.311491843616151,0.794611962432149,0.444517035246466,0.426415383436758,0.106399391786894,0.24412474813034
142,0.289984507427325,0.806722689075796,0.460033319178128,0.4446104343829,0.027614837010927,0.126845017269234
143,0.268249339287346,0.818709836876101,0.477084898572504,0.478242549605455,0.019325480963242,0.102959964565427
144,0.266700082019505,0.840954028670496,0.473524319733448,0.459166475139815,0.098286167833821,0.277290893775651
145,0.267246878702269,0.864928324270966,0.470225067781663,0.459281391251053,0.004135759943103,0
146,0.26879613597011,0.890138408304497,0.467448469604418,0.449781659388646,0.004271760674385,0.002911062806756
147,0.274810899480545,0.915472071181368,0.462613922189919,0.450624377537731,0.481092554071438,0.909887628367117
148,0.292991889182537,0.95897182402371,0.445986998987359,0.435225618631732,0.53760197267946,0.9151797715699
149,0.305932744008018,1,0.43376996700748,0.439209377154677,0.434274859707442,0.847290816966606
